time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-09-02T08:45:27.829972Z,2601257e,QH4lASYAewAFxVPwHVgVfmazwIwfthOQ1C/Y3QOXX/QALe7fBDo=,7276ff002e062804,1,867900000,12,125,4/5,-93,-13,-1,010,123,5
2020-09-02T08:45:32.486183Z,26012aa7,QKcqASYARAIFK1Qfh/lxgBiwjqSjM5gU8iqJvuuY0MWgdZOCxK8=,7276ff002e062804,1,867300000,12,125,4/5,-97,-9,-1,010,580,5
2020-09-02T08:45:38.110186Z,-1,,7276ff002e062804,-1,867500000,7,125,4/5,-91,-10.8,-1,-1,-1,-1
2020-09-02T08:45:40.261340Z,-1,AGNjbm9icmFjsasD/v9YF6iBtpyWG40=,7276ff002e062804,1,868500000,7,125,4/5,-98,-5,-1,000,-1,-1
2020-09-02T08:45:47.295144Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-93,-10.8,-1,-1,-1,-1
2020-09-02T08:45:52.613044Z,26012e58,QFguASYABgAF2k1NEOAIiYEanVgepArE58s6lACQb4dkxZ0XQUA=,7276ff002e062804,1,867500000,12,125,4/5,-89,-12,-1,010,6,5
2020-09-02T08:45:54.637949Z,-1,AGNjbm9icmFjsasD/v9YF6ji2YCyHjM=,7276ff002e062804,1,868500000,10,125,4/5,-99,-5,-1,000,-1,-1
2020-09-02T08:45:55.040245Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-107,-9.8,-1,-1,-1,-1
2020-09-02T08:46:15.800292Z,260126f0,QPAmASYBIAACBXWVoCnEFqOK5YeSIGtzziSh/MOI/RNUsUo6QxU1,7276ff002e062804,1,867300000,12,125,4/5,-90,-11,-1,010,32,5
2020-09-02T08:46:22.968632Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-95,-2,-1,-1,-1,-1
2020-09-02T08:46:31.460781Z,-1,AGNjbm9icmFjsasD/v9YF6iMhYEoWsQ=,7276ff002e062804,1,868300000,7,125,4/5,-100,-6,-1,000,-1,-1
2020-09-02T08:46:37.633874Z,-1,AHRsAdB+1bNwikwE/v9YF6g+1DvDdvE=,7276ff002e062804,1,868500000,7,125,4/5,-97,-5,-1,000,-1,-1
2020-09-02T08:46:38.492627Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-103,-3,-1,-1,-1,-1
2020-09-02T08:46:45.526447Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-96,-4.2,-1,-1,-1,-1
2020-09-02T08:46:51.493508Z,-1,AHRsAdB+1bNwikwE/v9YF6jkhL5LFwQ=,7276ff002e062804,1,868100000,7,125,4/5,-96,-6,-1,000,-1,-1
2020-09-02T08:46:52.560252Z,-1,AGNjbm9icmFjsasD/v9YF6ijfOkQnVA=,7276ff002e062804,1,868300000,7,125,4/5,-98,-6,-1,000,-1,-1
2020-09-02T08:46:59.594065Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-103,-2,-1,-1,-1,-1
2020-09-02T08:47:02.281443Z,-1,,7276ff002e062804,-1,867100000,9,125,4/5,-92,-15.8,-1,-1,-1,-1
2020-09-02T08:47:03.247131Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-104,-13.8,-1,-1,-1,-1
2020-09-02T08:47:06.627861Z,-1,AGNjbm9icmFjsasD/v9YF6gDddYP5Vo=,7276ff002e062804,1,868500000,7,125,4/5,-98,-4,-1,000,-1,-1
2020-09-02T08:47:09.156199Z,26012026,QCYgASbAFhoFfyJ+MzDKo4Ok5S1KiMR9EBrgFQ==,7276ff002e062804,1,868100000,7,125,4/5,-93,2,-1,010,6678,5
2020-09-02T08:47:10.530440Z,-1,AHRsAdB+1bNw/NIE/v9YF6h4L5OzRGs=,7276ff002e062804,1,868500000,12,125,4/5,-96,-12,-1,000,-1,-1
2020-09-02T08:47:13.661674Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-100,-7.5,-1,-1,-1,-1
2020-09-02T08:47:20.327927Z,-1,AHRsAdB+1bNwikwE/v9YF6jUTQ4f9DI=,7276ff002e062804,1,868300000,7,125,4/5,-97,-0.2,-1,000,-1,-1
2020-09-02T08:47:20.839615Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-89,-2,-1,-1,-1,-1
2020-09-02T08:47:35.303696Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-94,-6,-1,-1,-1,-1
2020-09-02T08:47:35.756560Z,-1,,7276ff002e062804,-1,867500000,7,125,4/7,-115,-11.2,-1,-1,-1,-1
2020-09-02T08:47:41.328189Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-93,-4.8,-1,-1,-1,-1
2020-09-02T08:47:48.294225Z,-1,AHRsAdB+1bNwikwE/v9YF6gly7HFlvo=,7276ff002e062804,1,868300000,7,125,4/5,-95,-8,-1,000,-1,-1
2020-09-02T08:47:48.360033Z,-1,AGNjbm9icmFjsasD/v9YF6jdJ5dhCM4=,7276ff002e062804,1,868100000,7,125,4/5,-97,-9,-1,000,-1,-1
2020-09-02T08:47:50.026714Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-99,-11,-1,-1,-1,-1
2020-09-02T08:47:55.393837Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-100,-7.8,-1,-1,-1,-1
2020-09-02T08:47:57.441511Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-100,-10.8,-1,-1,-1,-1
2020-09-02T08:48:01.736760Z,27007d9d,gJ19ACcAAQAC0pznVkidbPfW3QU=,0000024b0b031c97,1,868500000,8,125,4/5,-106,-3.5,-1,100,1,2
2020-09-02T08:48:03.427645Z,-1,AGNjbm9icmFjsasD/v9YF6hQstqGgBo=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-3.8,-1,000,-1,-1
2020-09-02T08:48:05.941535Z,26012572,QHIlASaA00MFAna7aYJcas4mPuN0v4lypYaT/z8=,0000024b0b031c97,1,868500000,12,125,4/5,-101,9,-1,010,17363,5
2020-09-02T08:48:07.643517Z,2000002a,QCoAACCAzCcKR9aN0EEiwetEvQptS8cY3ahnIjI=,0000024b0b031c97,1,868500000,12,125,4/5,-113,-15.2,-1,010,10188,10
2020-09-02T08:48:07.754589Z,260127a7,QKcnASYAegAFb7cuhs5O7rJl+Dss5ZpE3MATbMQ4l+TJKXnjGqw=,0000024b0b031c97,1,867100000,12,125,4/5,-100,-19.5,-1,010,122,5
2020-09-02T08:48:09.891086Z,260129bf,QL8pASYARQAFEe6/bT8QY+t3j/EqgLm2bcUVDOeI+jVUIBAWfCo=,0000024b0b031c97,1,868300000,12,125,4/5,-108,-8.5,-1,010,69,5
2020-09-02T08:48:24.529081Z,-1,AGNjbm9icmFjsasD/v9YF6jEkfUqBKg=,0000024b0b031c97,1,868100000,7,125,4/5,-102,-0.5,-1,000,-1,-1
2020-09-02T08:48:26.305913Z,270002a1,QKECACcAvaAFagu2nlXnca2y5famjMi+X28SRZvz2Q==,0000024b0b031c97,1,868100000,8,125,4/5,-113,-1.8,-1,010,41149,5
2020-09-02T08:48:28.931009Z,27007dc0,QMB9ACcAAwACt1XbU/zJ8AIfTd+BDA3Py0rW2TXW,0000024b0b031c97,1,867300000,8,125,4/5,-103,-6.2,-1,010,3,2
2020-09-02T08:48:31.614336Z,-1,AGNjbm9icmFjsasD/v9YF6iMHp8IlJU=,0000024b0b031c97,1,868500000,8,125,4/5,-105,0,-1,000,-1,-1
2020-09-02T08:48:37.305022Z,2601282d,QC0oASaAuUYFubSSx4XG/y2xSZO9cd4FUnVC81Q=,0000024b0b031c97,1,868300000,12,125,4/5,-108,-11.5,-1,010,18105,5
2020-09-02T08:48:39.155389Z,010f2768,QGgnDwGAJQAFCmbrmyvTnhKzFe+Xk7Q3q+M=,0000024b0b031c97,1,868100000,7,125,4/5,-101,-6.5,-1,010,37,5
2020-09-02T08:48:50.027714Z,-1,AGNjbm9icmFjsasD/v9YF6g3xZ/JV3c=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-7.2,-1,000,-1,-1
2020-09-02T08:48:57.061520Z,-1,AGNjbm9icmFjsasD/v9YF6iL+zDuu7I=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-1.5,-1,000,-1,-1
2020-09-02T08:49:04.601519Z,270002fc,QPwCACcAvaAFY0PppX+D1QF3ksCI5u7RlNNCw0h1RQ==,0000024b0b031c97,1,868500000,8,125,4/5,-101,2.2,-1,010,41149,5
2020-09-02T08:49:08.713494Z,2601236d,QG0jASaAhP8F4K+D0hS5OqubZu3YL6XDb/O1Aoc=,0000024b0b031c97,1,867700000,12,125,4/5,-85,6.8,-1,010,65412,5
2020-09-02T08:49:11.791573Z,27000251,gFECACcAat0F74Jb+kM41k1C,0000024b0b031c97,1,868500000,8,125,4/5,-101,-6,-1,100,56682,5
2020-09-02T08:49:14.839300Z,499e76ed,QO12nkmAruIFV8j//38/YVZ8wae5vV6op4VmRtE=,0000024b0b031c97,1,868300000,12,125,4/5,-113,-12.2,-1,010,58030,5
2020-09-02T08:49:18.162954Z,-1,AGNjbm9icmFjsasD/v9YF6gjLS8+1P4=,0000024b0b031c97,1,868500000,7,125,4/5,-105,-2,-1,000,-1,-1
2020-09-02T08:49:25.196768Z,-1,AGNjbm9icmFjsasD/v9YF6jvV/MBQxQ=,0000024b0b031c97,1,868100000,7,125,4/5,-107,1.8,-1,000,-1,-1
2020-09-02T08:49:29.377823Z,-1,AHRsAdB+1bNwikwE/v9YF6ghaZkF9gw=,0000024b0b031c97,1,868100000,7,125,4/5,-111,-5.2,-1,000,-1,-1
2020-09-02T08:49:30.435704Z,-1,EOAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-105,-1.8,-1,000,-1,-1
2020-09-02T08:49:30.991623Z,26012bfd,QP0rASaAzccFIshVxmGnxp+YenLW,0000024b0b031c97,1,867100000,7,125,4/5,-96,3.5,-1,010,51149,5
2020-09-02T08:49:33.651639Z,-1,AGNjbm9icmFjsasD/v9YF6hp2tdv7YE=,0000024b0b031c97,1,868100000,12,125,4/5,-106,-0.8,-1,000,-1,-1
2020-09-02T08:49:42.200827Z,01f9bf02,QAK/+QGBAAACBbVy8hsH99+9KFhKPhUy5Q3Y,0000024b0b031c97,1,867300000,12,125,4/5,-100,-10.8,-1,010,0,5
2020-09-02T08:49:58.272184Z,26012382,QIIjASaAcv4FHHEFF7mQPZg39RClsW5kl7Y/mxE=,0000024b0b031c97,1,868500000,12,125,4/5,-88,4.8,-1,010,65138,5
2020-09-02T08:50:16.615891Z,14000004,QAQAABSAvkMKIcYNeyMf34lotvFHx2nHOmQ=,0000024b0b031c97,1,868100000,12,125,4/5,-109,-13.2,-1,010,17342,10
2020-09-02T08:48:44.669868319Z,84894f46,hUZPiYTqNcXFH3zkN8Z8sqcviyCghnM8wjJTgTCq4+7aZHs6543DumBNubnDzJeWKeke,00800000a0001793,-1,867900000,7,125,4/7,-111,-11,-1,100,50485,139
2020-09-02T08:50:56.666165514Z,91374355,WVVDN5Gm+9VNh/9ZcVV7EI+NLgHDcHo0Sc1gPCCyoB4Jj9Iiz4HllSUDRQ2nokllLq7ufj8f6ajcZi/RyIv1CV0W/tOwfVQWH2InMKFkP3XoyXaHoRI5Pw3H/0u6RsEQ2UddGrLop9KXebvA4a8JqtoBKDXfWQeuQRw8HQebARQhhuFr2uooXbGfGMVxEfKuhQIgBkfXUXP4UnKc,00800000a0001793,-1,868300000,7,250,4/6,-104,-11.8,-1,010,54779,123
2020-09-02T08:50:11.278682129Z,d2548336,2jaDVNKCwBM5gUzA+J9J38WHnBOYSTUC/R1ymy6zzskOwHYTaoDi9yRap+xbfBtFMLoRAlWtaOg9uw==,00800000a0001914,-1,868300000,7,250,4/5,-107,-12,-1,110,5056,76
2020-09-02T08:48:02.427651Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-99,-7,-1,-1,-1,-1
2020-09-02T08:48:06.754597Z,260127a7,QKcnASYAegAFb7cuhs5O7rJl+Dss5ZpE3MATbMQ4l+TJKXnjGqw=,7276ff002e062804,1,867100000,12,125,4/5,-93,-5,-1,010,122,5
2020-09-02T08:48:08.891071Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-103,-16.8,-1,-1,-1,-1
2020-09-02T08:48:16.495268Z,-1,AGNjbm9icmFjsasD/v9YF6iun2DGL2E=,7276ff002e062804,1,868300000,7,125,4/5,-100,-4.2,-1,000,-1,-1
2020-09-02T08:48:23.529081Z,-1,AGNjbm9icmFjsasD/v9YF6jEkfUqBKg=,7276ff002e062804,1,868100000,7,125,4/5,-105,-1,-1,000,-1,-1
2020-09-02T08:48:28.057556Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-100,-9.2,-1,-1,-1,-1
2020-09-02T08:48:28.539164Z,-1,AHRsAdB+1bNwikwE/v9YF6isnfg1lM4=,7276ff002e062804,1,868500000,7,125,4/5,-97,-5,-1,000,-1,-1
2020-09-02T08:48:30.614341Z,-1,AGNjbm9icmFjsasD/v9YF6iMHp8IlJU=,7276ff002e062804,1,868500000,8,125,4/5,-96,-6,-1,000,-1,-1
2020-09-02T08:48:35.874008Z,-1,,7276ff002e062804,-1,867300000,7,125,4/8,-115,-11.2,-1,-1,-1,-1
2020-09-02T08:48:41.995869Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-94,-9.2,-1,-1,-1,-1
2020-09-02T08:48:43.513973Z,-1,AHRsAdB+1bNwikwE/v9YF6gL9yxqlm8=,7276ff002e062804,1,868100000,7,125,4/5,-101,0,-1,000,-1,-1
2020-09-02T08:48:49.027713Z,-1,AGNjbm9icmFjsasD/v9YF6g3xZ/JV3c=,7276ff002e062804,1,868500000,7,125,4/5,-99,-4,-1,000,-1,-1
2020-09-02T08:48:55.598925Z,26012eb9,QLkuASbAFRoFXC/K80dVe6GHJZFF7fA4xMMX8w==,7276ff002e062804,1,867100000,7,125,4/5,-91,1,-1,010,6677,5
2020-09-02T08:48:56.061527Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-98,-9.8,-1,-1,-1,-1
2020-09-02T08:48:57.302030Z,-1,,7276ff002e062804,-1,867900000,7,125,4/7,-114,-11,-1,-1,-1,-1
2020-09-02T08:48:57.534503Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-100,-10.2,-1,-1,-1,-1
2020-09-02T08:48:57.931183Z,-1,AHRsAdB+1bNwikwE/v9YF6iCEnC+Mm4=,7276ff002e062804,1,868300000,7,125,4/5,-97,-3.8,-1,000,-1,-1
2020-09-02T08:49:03.095347Z,-1,AGNjbm9icmFjsasD/v9YF6iRrHTIAuk=,7276ff002e062804,1,868100000,7,125,4/5,-100,-5,-1,000,-1,-1
2020-09-02T08:49:10.129152Z,-1,AGNjbm9icmFjsasD/v9YF6i/WhcS/SM=,7276ff002e062804,1,868300000,7,125,4/5,-99,-4,-1,000,-1,-1
2020-09-02T08:49:10.489712Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-107,-18.8,-1,-1,-1,-1
2020-09-02T08:49:11.885977Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-100,-11.5,-1,-1,-1,-1
2020-09-02T08:49:12.968473Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-99,-7.5,-1,-1,-1,-1
2020-09-02T08:49:17.162957Z,-1,AGNjbm9icmFjsasD/v9YF6gjLS8+1P4=,7276ff002e062804,1,868500000,7,125,4/5,-98,-5,-1,000,-1,-1
2020-09-02T08:49:21.729086Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-114,-10.8,-1,-1,-1,-1
2020-09-02T08:49:24.196769Z,-1,AGNjbm9icmFjsasD/v9YF6jvV/MBQxQ=,7276ff002e062804,1,868100000,7,125,4/5,-103,-2,-1,000,-1,-1
2020-09-02T08:49:28.377820Z,-1,AHRsAdB+1bNwikwE/v9YF6ghaZkF9gw=,7276ff002e062804,1,868100000,7,125,4/5,-100,-1,-1,000,-1,-1
2020-09-02T08:49:32.651647Z,-1,AGNjbm9icmFjsasD/v9YF6hp2tdv7YE=,7276ff002e062804,1,868100000,12,125,4/5,-96,-9,-1,000,-1,-1
2020-09-02T08:49:32.867991Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-92,-13.2,-1,-1,-1,-1
2020-09-02T08:49:34.634507Z,-1,,7276ff002e062804,-1,868300000,7,250,4/7,-94,-11,-1,-1,-1,-1
2020-09-02T08:49:41.200837Z,01f9bf02,QAK/+QGBAAACBbVy8hsH99+9KFhKPhUy5Q3Y,7276ff002e062804,1,867300000,12,125,4/5,-95,-8,-1,010,0,5
2020-09-02T08:49:41.554853Z,-1,AHRsAdB+1bNwikwE/v9YF6i0HkPQiVw=,7276ff002e062804,1,868500000,7,125,4/5,-98,-4,-1,000,-1,-1
2020-09-02T08:49:46.040920Z,26014e6b,QGtOASYABQAFjGBIEGDGE+yek9+5NSKv1SAAFqRa6kPtuFAz/aM=,7276ff002e062804,1,867700000,12,125,4/5,-94,-15,-1,010,5,5
2020-09-02T08:49:53.186188Z,-1,,7276ff002e062804,-1,867500000,7,125,4/7,-94,-10.8,-1,-1,-1,-1
2020-09-02T08:49:55.004917Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-99,-11.2,-1,-1,-1,-1
2020-09-02T08:49:56.220095Z,-1,AHRsAdB+1bNwikwE/v9YF6hI+ph9XAg=,7276ff002e062804,1,868500000,7,125,4/5,-96,-7,-1,000,-1,-1
2020-09-02T08:49:59.216272Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-101,-8.5,-1,-1,-1,-1
2020-09-02T08:49:59.548993Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-99,-13,-1,-1,-1,-1
2020-09-02T08:50:00.473257Z,-1,,7276ff002e062804,-1,868100000,7,125,4/8,-114,-11.5,-1,-1,-1,-1
2020-09-02T08:50:11.711081Z,-1,AHRsAdB+1bNwikwE/v9YF6j+7kcluTk=,7276ff002e062804,1,868300000,9,125,4/5,-93,-10,-1,000,-1,-1
2020-09-02T08:50:31.150581Z,003dfc8a,QIr8PQCAo38FeqgL2sTkrFkemTb77i12UMqzths=,7276ff002e062804,1,868100000,10,125,4/5,-102,-13,-1,010,32675,5
2020-09-02T08:50:38.094658Z,-1,,7276ff002e062804,-1,867100000,7,125,4/5,-94,-8.8,-1,-1,-1,-1
2020-09-02T08:50:42.669301Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-99,-10.5,-1,-1,-1,-1
2020-09-02T08:50:44.679319Z,-1,,7276ff002e062804,-1,868300000,7,125,4/8,-106,-11.8,-1,-1,-1,-1
2020-09-02T08:50:50.201698Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-89,-11.2,-1,-1,-1,-1
2020-09-02T08:51:04.281006Z,14000000,QAAAABSAvkMKH9JnpkY2Xswif48dKgnkaPI=,0000024b0b031c97,1,868100000,12,125,4/5,-115,-10.5,-1,010,17342,10
2020-09-02T08:51:13.417691Z,26012e98,QJguASYAXQ4CFsSR8KGfSqzZdA==,0000024b0b031c97,1,867300000,7,125,4/5,-73,8.8,-1,010,3677,2
2020-09-02T08:51:23.539897Z,26012bc2,QMIrASaAFgAF299bLcGYt7NcY7dnd96C6f4ISeo=,0000024b0b031c97,1,868500000,12,125,4/5,-84,4.8,-1,010,22,5
2020-09-02T08:51:34.779613Z,20000000,QAAAACCAliYKeDFaRye1IaShm+pxvh/aljs=,0000024b0b031c97,1,868500000,7,125,4/5,-107,2.2,-1,010,9878,10
2020-09-02T08:51:41.780708Z,27000251,gFECACcAb90F5cKi/etrYVw3,0000024b0b031c97,1,868300000,8,125,4/5,-106,-8.8,-1,100,56687,5
2020-09-02T08:51:42.367916Z,26012dce,QM4tASaAav0FykmQoEjhNcamMS0gmtq1wiDpJz4=,0000024b0b031c97,1,867300000,12,125,4/5,-89,8,-1,010,64874,5
2020-09-02T08:51:48.676097Z,20000034,QDQAACCAWygKni6bpSjV4agnszqa8D9A5sE=,0000024b0b031c97,1,868300000,7,125,4/5,-102,-5.5,-1,010,10331,10
2020-09-02T08:51:51.911655Z,2000000b,QAsAACCAlSYKCLZc//c3gynqpW1miE0fwq4=,0000024b0b031c97,1,868100000,7,125,4/5,-107,-5,-1,010,9877,10
2020-09-02T08:51:53.896553Z,14000006,QAYAABSAv0MKkrjNhqfd50GIKHCCzTIv9R8=,0000024b0b031c97,1,868100000,12,125,4/5,-107,-4.8,-1,010,17343,10
2020-09-02T08:52:11.312667Z,20000003,QAMAACCAakIKNVgHHvqLS+spuDt+VRYduBM=,0000024b0b031c97,1,868300000,7,125,4/5,-105,-6,-1,010,17002,10
2020-09-02T08:52:15.426755Z,26012de0,QOAtASaAawMK5ZcDcfmr8W9szx3fKGzgbw==,0000024b0b031c97,1,867100000,12,125,4/5,-101,-14.5,-1,010,875,10
2020-09-02T08:52:17.074019Z,-1,AAAABTDfx4NIgRUFMN/Hg0hXQ7h4QeQ=,0000024b0b031c97,1,868500000,12,125,4/5,-113,-5,-1,000,-1,-1
2020-09-02T08:52:21.465896Z,2600236f,QG8jACaAzscFFTTEoP1TWVhacweS,0000024b0b031c97,1,867900000,7,125,4/5,-97,2,-1,010,51150,5
2020-09-02T08:52:28.890102Z,004c0eb4,QLQOTACASQMFcDwcnDCANqnuA47F3PVsMpO5uJI=,0000024b0b031c97,1,867300000,9,125,4/5,-105,-7.8,-1,010,841,5
2020-09-02T08:52:35.905419Z,26012401,QAEkASaAKAUCuQkTLBFsv2/CwGxmK/ewLUgSE8L8k/Czyg==,0000024b0b031c97,1,868500000,7,125,4/5,-105,-6.5,-1,010,1320,2
2020-09-02T08:52:41.776372Z,27000251,gFECACcAcd0F50ya1eq5IdQq,0000024b0b031c97,1,867300000,8,125,4/5,-109,-9.5,-1,100,56689,5
2020-09-02T08:52:42.560339Z,26012746,QEYnASbABHMFIeCk713vauBUv+BovjjIWS+rrt/Xfw==,0000024b0b031c97,1,867100000,7,125,4/5,-101,0.8,-1,010,29444,5
2020-09-02T08:52:50.417928Z,20000001,QAEAACCAcycK7Oc7xEaLPzAekRbaIqjZRcI=,0000024b0b031c97,1,868300000,12,125,4/5,-103,-13,-1,010,10099,10
2020-09-02T08:53:29.404966Z,20000012,QBIAACCAlSYKWvgOS2XndZ3p4WmDDa9LH54=,0000024b0b031c97,1,868300000,7,125,4/5,-108,-3.5,-1,010,9877,10
2020-09-02T08:53:40.742947Z,20000002,QAIAACCAZicKlM0cI32vEmGgr367H2nETBQ=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-5.8,-1,010,10086,10
2020-09-02T08:53:41.772028Z,27000251,gFECACcAc90FaraBJJgdeek1,0000024b0b031c97,1,868100000,8,125,4/5,-107,-8.8,-1,100,56691,5
2020-09-02T08:53:42.079547Z,0058a7a9,QKmnWAAAW3gFxG9gAqZ4ZgDcyiaASXBnKDKdh4Q=,0000024b0b031c97,1,868100000,12,125,4/5,-111,-16,-1,010,30811,5
2020-09-02T08:53:42.511986Z,26012013,QBMgASaAukYFUpGnWEvmx7uB/3DL1wQTReKbh7k=,0000024b0b031c97,1,868500000,12,125,4/5,-105,-11.2,-1,010,18106,5
2020-09-02T08:53:48.334954Z,26012cbd,QL0sASaAfp0FEcwABEjiRVRYiu2jsA5g,0000024b0b031c97,1,868100000,12,125,4/5,-108,-10.8,-1,010,40318,5
2020-09-02T08:53:51.812041Z,-1,DuAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868500000,8,125,4/5,-109,-4.8,-1,000,-1,-1
2020-09-02T08:53:52.372720Z,2000000c,QAwAACCAjiYKnpYjqMxiNQrxN3suP+qyV5A=,0000024b0b031c97,1,868100000,7,125,4/5,-112,-9.5,-1,010,9870,10
2020-09-02T08:53:55.117736Z,27007d83,QIN9ACcAAwACE/EOCC3zqEU4TCceCIBNPNG+tU/Y,0000024b0b031c97,1,868100000,8,125,4/5,-109,-7.5,-1,010,3,2
2020-09-02T08:53:57.025613Z,270002b3,QLMCACcA8n0FVBhSzHCYfdS21vwErIhTTiZSP4siBw==,0000024b0b031c97,1,867900000,8,125,4/5,-103,-5,-1,010,32242,5
2020-09-02T08:53:57.982527Z,2601241c,QBwkASaAuUYFDfgjHWXnWfmAH3WOQzTeZfTml3I=,0000024b0b031c97,1,868100000,12,125,4/5,-106,-16.5,-1,010,18105,5
2020-09-02T08:53:14.620938557Z,89659309,nwmTZYnTPlZNYGA19TA1xNf0yLWDGzkdVU35QRlz8tDi9F1o0cRtvCCBb15zS5GmEMXWK2s2Svyd9cU6gRJdwHEb2GgjUNxssqX+QUVSwsEvoVe8U+xrclJ/liRB0nDhEzmZmZCvnl70BE2GMrSTfisnoNNNfDBtLSIZT8LAyoOWrQYqk8TpXBarCViM6dVG/teyu8+bYVtWTXJoh6ZsvMLSXA1NgcvgC7y6n4n1PHPTupPxv9ycSg9+3g7pnaq3B9UjVrMuHMI=,00800000a0001793,-1,868300000,7,125,4/7,-110,-11.8,-1,100,22078,53
2020-09-02T08:51:28.371759490Z,e5a0d0b0,VLDQoOVZGgjanTjYJmsylWYfXQp/CFjxXcWRQELd842uFI9CsfgtdVdMNj7DReLUvunmdu2lVKUxt2XtWbWV0iVKhgl3cS88GvKCf8sBHHev758J0baA0o84F0bzEgowrFUwBUf+gur+PBu/tlbv9IWGdhP4uuJSy1OmLU0VLBm4YRoK90loO5rhZzfZnK+tv97XiQ==,00800000a0001914,-1,868500000,7,125,4/5,-110,-11.2,-1,010,2074,31
2020-09-02T08:53:27.088017267Z,4b4f345c,d1w0T0t4Gl0yxJPLVSiUQbGC7nTo22XSin1jo+jtEffO6FdhhLHZ7yHk4pPO2JWm+ZOnu4PIpWupGmPrGJrJmPHUn2JvTdsvzXPiMs5DeX1BLZVnmRLgoHHGoJZ4AxW//cD8Q+8c2OEKXqEmLFNvV2jYe8obNtrWOkWKJwnUNnNgum/F/DrUB9cv+6SszXN5Mm86,00800000a0001914,-1,868500000,7,125,4/8,-109,-12,-1,011,23834,177
2020-09-02T08:53:46.585318476Z,-1,Cy2Zg47bsCpFb9+c2LZRidznGT3m9f+gAksmddBfvYMVRhQ=,00800000a0001914,-1,868300000,7,125,4/5,-110,-11.5,-1,000,-1,-1
2020-09-02T08:51:00.537097Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-100,-9.5,-1,-1,-1,-1
2020-09-02T08:51:01.037001Z,-1,AHRsAdB+1bNwikwE/v9YF6hqkO+7J/Q=,7276ff002e062804,1,868300000,7,125,4/5,-99,-3,-1,000,-1,-1
2020-09-02T08:51:01.464017Z,260127b9,QLknASbAUBoF036pkj4rsbgbWyJmp4cMFdBY0g==,7276ff002e062804,1,867700000,7,125,4/5,-94,0,-1,010,6736,5
2020-09-02T08:51:13.270882Z,-1,,7276ff002e062804,-1,868100000,7,125,???,-103,-11.8,-1,-1,-1,-1
2020-09-02T08:51:14.908395Z,26012608,QAgmASYAkwcFmfPU73hL5Dim2PaicjJBZsgNAZHSJe5GDQVFw+o=,7276ff002e062804,1,868300000,12,125,4/5,-92,-17,-1,010,1939,5
2020-09-02T08:51:30.677037Z,-1,AHRsAdB+1bNwikwE/v9YF6ij/QiK868=,7276ff002e062804,1,868300000,7,125,4/5,-95,-6.8,-1,000,-1,-1
2020-09-02T08:51:50.172691Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-103,-9,-1,-1,-1,-1
2020-09-02T08:51:54.334501Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-87,-21.8,-1,-1,-1,-1
2020-09-02T08:51:55.161901Z,-1,,7276ff002e062804,-1,868100000,7,125,4/6,-111,-12.5,-1,-1,-1,-1
